Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
MVQ | Range_Small | 90 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 91 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 92 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 93 | 0 | 0 | 0.000317891 | 60.0576 | 0 | 1
MVQ | Range_Small | 94 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 95 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 96 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 97 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 98 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 99 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 0 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 1 | 0 | 0 | 0.000317891 | 60.0576 | 0 | 1
MVQ | Range_Medium | 2 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 3 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 4 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 5 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 6 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 7 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 8 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 9 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 10 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 11 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 12 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 13 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 14 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 15 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 16 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 17 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 18 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 19 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 20 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 21 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 22 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 23 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 24 | 0 | 0 | 0.000317891 | 60.0576 | 0 | 1
MVQ | Range_Medium | 25 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 26 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 27 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 28 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 29 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 30 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 31 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 32 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 33 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 34 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 35 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 36 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 37 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 38 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 39 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 40 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 41 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 42 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 43 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 44 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 45 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 46 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 47 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 48 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 49 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 50 | 0 | 0 | 0.000317891 | 60.0576 | 0 | 1
MVQ | Range_Medium | 51 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 52 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 53 | 0 | 0 | 0.000397364 | 60.0576 | 0 | 1
MVQ | Range_Medium | 54 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 55 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 56 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 57 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 58 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 59 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 60 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 61 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 62 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 63 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 64 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 65 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 66 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 67 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 68 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 69 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 70 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 71 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 72 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 73 | 0 | 0 | 0.000317891 | 60.0576 | 0 | 1
MVQ | Range_Medium | 74 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 75 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 76 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 77 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 78 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 79 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 80 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 81 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 82 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 83 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 84 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 85 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 86 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 87 | 0 | 0 | 0.000397364 | 60.0576 | 0 | 1
MVQ | Range_Medium | 88 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 89 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 90 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 91 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 92 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 93 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 94 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 95 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 96 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 97 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 98 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Medium | 99 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 0 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 1 | 0 | 0 | 0.000317891 | 60.0576 | 0 | 1
MVQ | Range_Large | 2 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 3 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 4 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 5 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 6 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 7 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 8 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 9 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 10 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 11 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 12 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 13 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 14 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 15 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 16 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 17 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 18 | 0 | 0 | 0.000317891 | 60.0576 | 0 | 1
MVQ | Range_Large | 19 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 20 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 21 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 22 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 23 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 24 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 25 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 26 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 27 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 28 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 29 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 30 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 31 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 32 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 33 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 34 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 35 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 36 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 37 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 38 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 39 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 40 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 41 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 42 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 43 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 44 | 0 | 0 | 0.000397364 | 60.0576 | 0 | 1
MVQ | Range_Large | 45 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 46 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 47 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 48 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 49 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 50 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 51 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 52 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 53 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 54 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 55 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 56 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 57 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 58 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 59 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 60 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 61 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 62 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 63 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 64 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 65 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 66 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 67 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 68 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 69 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 70 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 71 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 72 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 73 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 74 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 75 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 76 | 0 | 0 | 0.000317891 | 60.0576 | 0 | 1
MVQ | Range_Large | 77 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 78 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 79 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 80 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 81 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 82 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 83 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 84 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 85 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 86 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 87 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 88 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 89 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 90 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 91 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 92 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 93 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 94 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 95 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 96 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 97 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 98 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Large | 99 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | kNN_10 | 0 | 10 | 139852478283 | 0.00230471 | 60.0576 | 0 | 19
MVQ | kNN_10 | 1 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
MVQ | kNN_10 | 2 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
MVQ | kNN_10 | 3 | 10 | 139852478283 | 0.000635783 | 60.0576 | 0 | 19
MVQ | kNN_10 | 4 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 5 | 10 | 139852478283 | 0.000715256 | 60.0576 | 0 | 19
MVQ | kNN_10 | 6 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 7 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
MVQ | kNN_10 | 8 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
MVQ | kNN_10 | 9 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
MVQ | kNN_10 | 10 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
