Algo | CS_ID | Year | Adds | Rems | Time_ms | Mem_Tree_MB | Mem_Delta_MB | DeltaData_MB
MVQ | 56982564 | 2018 | 0 | 0 | 0 | 48.0735 | 0.0 | 0
MVQ | 56988732 | 2018 | 0 | 0 | 0 | 48.0735 | 0.0 | 0
MVQ | 56990718 | 2018 | 0 | 0 | 0 | 48.0736 | 0.0 | 0
MVQ | 56997279 | 2018 | 0 | 0 | 0 | 48.0736 | 0.0 | 0
MVQ | 56998946 | 2018 | 0 | 0 | 0.00119209 | 48.0737 | 0.0 | 0
MVQ | 56999105 | 2018 | 0 | 0 | 0 | 48.0737 | 0.0 | 0
MVQ | 57023792 | 2018 | 0 | 0 | 0 | 48.0737 | 0.0 | 0
MVQ | 57028646 | 2018 | 0 | 0 | 0.000953674 | 48.0738 | 0.0 | 0
MVQ | 57034082 | 2018 | 0 | 0 | 0 | 48.0738 | 0.0 | 0
MVQ | 57034243 | 2018 | 0 | 0 | 0 | 48.0739 | 0.0 | 0
MVQ | 57055506 | 2018 | 0 | 0 | 0.000953674 | 48.0739 | 0.0 | 0
MVQ | 57057924 | 2018 | 0 | 0 | 0 | 48.074 | 0.0 | 0
MVQ | 57079919 | 2018 | 0 | 0 | 0 | 48.074 | 0.0 | 0
MVQ | 57083531 | 2018 | 0 | 0 | 0.00119209 | 48.0741 | 0.0 | 0
MVQ | 57085379 | 2018 | 0 | 0 | 0 | 48.0741 | 0.0 | 0
MVQ | 57090602 | 2018 | 0 | 0 | 0.00119209 | 48.0742 | 0.0 | 0
MVQ | 57105789 | 2018 | 0 | 0 | 0 | 48.0742 | 0.0 | 0
MVQ | 57137860 | 2018 | 0 | 0 | 0.00119209 | 48.0742 | 0.0 | 0
MVQ | 57150503 | 2018 | 0 | 0 | 0.000953674 | 48.0743 | 0.0 | 0
MVQ | 57163361 | 2018 | 0 | 0 | 0.000953674 | 48.0743 | 0.0 | 0
MVQ | 57173404 | 2018 | 0 | 0 | 0.000953674 | 48.0744 | 0.0 | 0
MVQ | 57181102 | 2018 | 0 | 0 | 0 | 48.0744 | 0.0 | 0
MVQ | 57190655 | 2018 | 0 | 0 | 0 | 48.0745 | 0.0 | 0
MVQ | 57192348 | 2018 | 0 | 0 | 0 | 48.0745 | 0.0 | 0
MVQ | 57195619 | 2018 | 0 | 0 | 0.00190735 | 48.0746 | 0.0 | 0
MVQ | 57202391 | 2018 | 0 | 0 | 0.000953674 | 48.0746 | 0.0 | 0
MVQ | 57206255 | 2018 | 0 | 0 | 0 | 48.0747 | 0.0 | 0
MVQ | 57234168 | 2018 | 0 | 4 | 0.00715256 | 48.0766 | 0.0 | 0.00012207
MVQ | 57236755 | 2018 | 0 | 0 | 0.000953674 | 48.0766 | 0.0 | 0
MVQ | 57238984 | 2018 | 0 | 0 | 0 | 48.0767 | 0.0 | 0
MVQ | 57242056 | 2018 | 0 | 0 | 0.000953674 | 48.0767 | 0.0 | 0
MVQ | 57254179 | 2018 | 0 | 0 | 0 | 48.0768 | 0.0 | 0
MVQ | 57263887 | 2018 | 0 | 0 | 0 | 48.0768 | 0.0 | 0
MVQ | 57265022 | 2018 | 0 | 0 | 0.00119209 | 48.0769 | 0.0 | 0
MVQ | 57268415 | 2018 | 0 | 0 | 0 | 48.0769 | 0.0 | 0
MVQ | 57287848 | 2018 | 0 | 0 | 0.00500679 | 48.077 | 0.0 | 0
MVQ | 57299277 | 2018 | 0 | 0 | 0.000953674 | 48.077 | 0.0 | 0
MVQ | 57315807 | 2018 | 0 | 0 | 0 | 48.077 | 0.0 | 0
MVQ | 57316621 | 2018 | 0 | 0 | 0 | 48.0771 | 0.0 | 0
MVQ | 57319302 | 2018 | 0 | 0 | 0.000953674 | 48.0771 | 0.0 | 0
MVQ | 57322037 | 2018 | 0 | 0 | 0 | 48.0772 | 0.0 | 0
MVQ | 57324993 | 2018 | 0 | 0 | 0.000953674 | 48.0772 | 0.0 | 0
MVQ | 57325044 | 2018 | 0 | 0 | 0 | 48.0773 | 0.0 | 0
MVQ | 57337124 | 2018 | 0 | 0 | 0.000953674 | 48.0773 | 0.0 | 0
MVQ | 57358247 | 2018 | 0 | 0 | 0.000953674 | 48.0774 | 0.0 | 0
MVQ | 57360716 | 2018 | 0 | 0 | 0 | 48.0774 | 0.0 | 0
MVQ | 57370298 | 2018 | 0 | 0 | 0.000953674 | 48.0775 | 0.0 | 0
MVQ | 57379763 | 2018 | 0 | 0 | 0 | 48.0775 | 0.0 | 0
MVQ | 57399635 | 2018 | 0 | 0 | 0.00119209 | 48.0775 | 0.0 | 0
MVQ | 57407703 | 2018 | 0 | 0 | 0.000953674 | 48.0776 | 0.0 | 0
MVQ | 57422112 | 2018 | 0 | 0 | 0 | 48.0776 | 0.0 | 0
MVQ | 57424922 | 2018 | 0 | 0 | 0.000953674 | 48.0777 | 0.0 | 0
MVQ | 57436134 | 2018 | 0 | 0 | 0 | 48.0777 | 0.0 | 0
MVQ | 57444133 | 2018 | 0 | 0 | 0.000953674 | 48.0778 | 0.0 | 0
MVQ | 57473777 | 2018 | 0 | 0 | 0 | 48.0778 | 0.0 | 0
MVQ | 57476801 | 2018 | 0 | 0 | 0 | 48.0779 | 0.0 | 0
MVQ | 57480425 | 2018 | 0 | 0 | 0.00119209 | 48.0779 | 0.0 | 0
MVQ | 57480977 | 2018 | 0 | 0 | 0 | 48.078 | 0.0 | 0
MVQ | 57484145 | 2018 | 0 | 0 | 0.00119209 | 48.078 | 0.0 | 0
MVQ | 57485276 | 2018 | 0 | 17 | 0.0240803 | 48.0857 | 0.0 | 0.000518799
MVQ | 57490038 | 2018 | 0 | 183 | 0.0429153 | 48.0976 | 0.0 | 0.00558472
MVQ | 57491588 | 2018 | 0 | 0 | 0.00119209 | 48.0977 | 0.0 | 0
MVQ | 57496386 | 2018 | 0 | 0 | 0.000953674 | 48.0977 | 0.0 | 0
MVQ | 57499885 | 2018 | 0 | 0 | 0 | 48.0978 | 0.0 | 0
MVQ | 57503685 | 2018 | 0 | 0 | 0.000953674 | 48.0978 | 0.0 | 0
MVQ | 57507573 | 2018 | 0 | 0 | 0 | 48.0979 | 0.0 | 0
MVQ | 57516087 | 2018 | 0 | 0 | 0.000953674 | 48.0979 | 0.0 | 0
MVQ | 57518418 | 2018 | 0 | 0 | 0 | 48.098 | 0.0 | 0
MVQ | 57528219 | 2018 | 0 | 0 | 0.000953674 | 48.098 | 0.0 | 0
MVQ | 57530938 | 2018 | 0 | 0 | 0.000953674 | 48.0981 | 0.0 | 0
MVQ | 57531045 | 2018 | 0 | 0 | 0 | 48.0981 | 0.0 | 0
MVQ | 57531186 | 2018 | 0 | 0 | 0.000953674 | 48.0981 | 0.0 | 0
MVQ | 57536871 | 2018 | 0 | 0 | 0.000953674 | 48.0982 | 0.0 | 0
MVQ | 57551375 | 2018 | 0 | 0 | 0.000953674 | 48.0982 | 0.0 | 0
MVQ | 57555199 | 2018 | 0 | 0 | 0 | 48.0983 | 0.0 | 0
MVQ | 57572711 | 2018 | 0 | 0 | 0.000953674 | 48.0983 | 0.0 | 0
MVQ | 57577079 | 2018 | 0 | 0 | 0 | 48.0984 | 0.0 | 0
MVQ | 57592253 | 2018 | 0 | 0 | 0.000953674 | 48.0984 | 0.0 | 0
MVQ | 57593138 | 2018 | 0 | 0 | 0.000953674 | 48.0985 | 0.0 | 0
MVQ | 57595984 | 2018 | 0 | 0 | 0 | 48.0985 | 0.0 | 0
MVQ | 57596461 | 2018 | 0 | 0 | 0.000953674 | 48.0986 | 0.0 | 0
MVQ | 57598909 | 2018 | 0 | 0 | 0 | 48.0986 | 0.0 | 0
MVQ | 57600908 | 2018 | 0 | 0 | 0.000953674 | 48.0986 | 0.0 | 0
MVQ | 57642396 | 2018 | 0 | 0 | 0 | 48.0987 | 0.0 | 0
MVQ | 57662166 | 2018 | 0 | 0 | 0.000953674 | 48.0987 | 0.0 | 0
MVQ | 57672092 | 2018 | 0 | 0 | 0 | 48.0988 | 0.0 | 0
MVQ | 57684456 | 2018 | 0 | 0 | 0.000953674 | 48.0988 | 0.0 | 0
MVQ | 57689910 | 2018 | 0 | 0 | 0 | 48.0989 | 0.0 | 0
MVQ | 57690336 | 2018 | 0 | 0 | 0.000953674 | 48.0989 | 0.0 | 0
MVQ | 57711872 | 2018 | 0 | 0 | 0 | 48.099 | 0.0 | 0
MVQ | 57720858 | 2018 | 0 | 0 | 0 | 48.099 | 0.0 | 0
MVQ | 57725576 | 2018 | 0 | 0 | 0.00119209 | 48.0991 | 0.0 | 0
MVQ | 57747457 | 2018 | 0 | 0 | 0 | 48.0991 | 0.0 | 0
MVQ | 57750898 | 2018 | 0 | 0 | 0.00119209 | 48.0992 | 0.0 | 0
MVQ | 57752231 | 2018 | 0 | 0 | 0 | 48.0992 | 0.0 | 0
MVQ | 57764645 | 2018 | 0 | 0 | 0 | 48.0992 | 0.0 | 0
MVQ | 57765935 | 2018 | 0 | 0 | 0.000953674 | 48.0993 | 0.0 | 0
MVQ | 57777620 | 2018 | 0 | 0 | 0 | 48.0993 | 0.0 | 0
MVQ | 57779669 | 2018 | 0 | 0 | 0 | 48.0994 | 0.0 | 0
MVQ | 57803462 | 2018 | 0 | 0 | 0.000953674 | 48.0994 | 0.0 | 0
MVQ | 57804693 | 2018 | 0 | 0 | 0 | 48.0995 | 0.0 | 0
MVQ | 57804750 | 2018 | 0 | 0 | 0 | 48.0995 | 0.0 | 0
MVQ | 57807647 | 2018 | 0 | 6 | 0.015974 | 48.1026 | 0.0 | 0.000183105
MVQ | 57807463 | 2018 | 0 | 0 | 0 | 48.1027 | 0.0 | 0
MVQ | 57812813 | 2018 | 0 | 0 | 0 | 48.1027 | 0.0 | 0
MVQ | 57820851 | 2018 | 0 | 0 | 0.000953674 | 48.1028 | 0.0 | 0
MVQ | 57831485 | 2018 | 0 | 0 | 0.000953674 | 48.1028 | 0.0 | 0
MVQ | 57831532 | 2018 | 0 | 0 | 0.00119209 | 48.1029 | 0.0 | 0
MVQ | 57831538 | 2018 | 0 | 0 | 0.000953674 | 48.1029 | 0.0 | 0
MVQ | 57838446 | 2018 | 0 | 0 | 0 | 48.103 | 0.0 | 0
MVQ | 57841470 | 2018 | 0 | 0 | 0.000953674 | 48.103 | 0.0 | 0
MVQ | 57844379 | 2018 | 0 | 0 | 0.000953674 | 48.103 | 0.0 | 0
MVQ | 57883188 | 2018 | 0 | 0 | 0 | 48.1031 | 0.0 | 0
MVQ | 57883542 | 2018 | 0 | 0 | 0.000953674 | 48.1031 | 0.0 | 0
MVQ | 57888181 | 2018 | 0 | 0 | 0 | 48.1032 | 0.0 | 0
MVQ | 57904704 | 2018 | 0 | 0 | 0.000953674 | 48.1032 | 0.0 | 0
MVQ | 57916411 | 2018 | 0 | 0 | 0.000953674 | 48.1033 | 0.0 | 0
MVQ | 57920664 | 2018 | 0 | 0 | 0.000953674 | 48.1033 | 0.0 | 0
MVQ | 57932541 | 2018 | 0 | 0 | 0 | 48.1034 | 0.0 | 0
MVQ | 57940705 | 2018 | 0 | 0 | 0 | 48.1034 | 0.0 | 0
MVQ | 57955883 | 2018 | 0 | 0 | 0 | 48.1035 | 0.0 | 0
MVQ | 57957812 | 2018 | 0 | 0 | 0.000953674 | 48.1035 | 0.0 | 0
MVQ | 57958094 | 2018 | 0 | 0 | 0 | 48.1035 | 0.0 | 0
MVQ | 57959461 | 2018 | 0 | 0 | 0 | 48.1036 | 0.0 | 0
MVQ | 57959781 | 2018 | 0 | 0 | 0.00119209 | 48.1036 | 0.0 | 0
MVQ | 57961402 | 2018 | 0 | 0 | 0 | 48.1037 | 0.0 | 0
MVQ | 57961667 | 2018 | 0 | 0 | 0 | 48.1037 | 0.0 | 0
MVQ | 57962980 | 2018 | 0 | 0 | 0.000953674 | 48.1038 | 0.0 | 0
MVQ | 57963224 | 2018 | 0 | 0 | 0 | 48.1038 | 0.0 | 0
MVQ | 57964022 | 2018 | 0 | 0 | 0 | 48.1039 | 0.0 | 0
MVQ | 57971876 | 2018 | 0 | 0 | 0 | 48.1039 | 0.0 | 0
MVQ | 57994173 | 2018 | 0 | 0 | 0.00119209 | 48.104 | 0.0 | 0
MVQ | 58001834 | 2018 | 0 | 0 | 0.000953674 | 48.104 | 0.0 | 0
MVQ | 58030163 | 2018 | 0 | 0 | 0.00119209 | 48.104 | 0.0 | 0
MVQ | 58047179 | 2018 | 0 | 0 | 0.000953674 | 48.1041 | 0.0 | 0
MVQ | 58064536 | 2018 | 0 | 0 | 0 | 48.1041 | 0.0 | 0
MVQ | 58069693 | 2018 | 0 | 0 | 0.000953674 | 48.1042 | 0.0 | 0
MVQ | 58072262 | 2018 | 0 | 0 | 0.000953674 | 48.1042 | 0.0 | 0
MVQ | 58076934 | 2018 | 0 | 0 | 0.000953674 | 48.1043 | 0.0 | 0
MVQ | 58078770 | 2018 | 0 | 1 | 0.00500679 | 48.1063 | 0.0 | 3.05176e-05
MVQ | 58082359 | 2018 | 0 | 0 | 0.000953674 | 48.1063 | 0.0 | 0
MVQ | 58089625 | 2018 | 0 | 0 | 0 | 48.1064 | 0.0 | 0
MVQ | 58093404 | 2018 | 0 | 0 | 0.000953674 | 48.1064 | 0.0 | 0
MVQ | 58103357 | 2018 | 0 | 0 | 0.000953674 | 48.1065 | 0.0 | 0
MVQ | 58104102 | 2018 | 0 | 0 | 0 | 48.1065 | 0.0 | 0
MVQ | 58105622 | 2018 | 0 | 0 | 0.000953674 | 48.1066 | 0.0 | 0
MVQ | 58105822 | 2018 | 0 | 0 | 0 | 48.1066 | 0.0 | 0
MVQ | 58106568 | 2018 | 0 | 0 | 0 | 48.1067 | 0.0 | 0
MVQ | 58115025 | 2018 | 0 | 0 | 0.000953674 | 48.1067 | 0.0 | 0
MVQ | 58122202 | 2018 | 0 | 0 | 0.00119209 | 48.1068 | 0.0 | 0
MVQ | 58135001 | 2018 | 0 | 0 | 0 | 48.1068 | 0.0 | 0
MVQ | 58135939 | 2018 | 0 | 0 | 0.00119209 | 48.1068 | 0.0 | 0
MVQ | 58159180 | 2018 | 0 | 0 | 0 | 48.1069 | 0.0 | 0
MVQ | 58173468 | 2018 | 0 | 0 | 0 | 48.1069 | 0.0 | 0
MVQ | 58181629 | 2018 | 0 | 3 | 0.0140667 | 48.1102 | 0.0 | 9.15527e-05
MVQ | 58188197 | 2018 | 0 | 0 | 0.00119209 | 48.1103 | 0.0 | 0
MVQ | 58188309 | 2018 | 0 | 0 | 0 | 48.1103 | 0.0 | 0
MVQ | 58189074 | 2018 | 0 | 0 | 0.00119209 | 48.1104 | 0.0 | 0
MVQ | 58189539 | 2018 | 0 | 0 | 0 | 48.1104 | 0.0 | 0
MVQ | 58210624 | 2018 | 0 | 0 | 0.00119209 | 48.1105 | 0.0 | 0
MVQ | 58211058 | 2018 | 0 | 0 | 0 | 48.1105 | 0.0 | 0
MVQ | 58211606 | 2018 | 0 | 0 | 0.00119209 | 48.1105 | 0.0 | 0
MVQ | 58240279 | 2018 | 0 | 0 | 0.000953674 | 48.1106 | 0.0 | 0
MVQ | 58269836 | 2018 | 0 | 0 | 0.000953674 | 48.1106 | 0.0 | 0
MVQ | 58270107 | 2018 | 0 | 0 | 0.000953674 | 48.1107 | 0.0 | 0
MVQ | 58282372 | 2018 | 0 | 0 | 0.00119209 | 48.1107 | 0.0 | 0
MVQ | 58286639 | 2018 | 0 | 0 | 0 | 48.1108 | 0.0 | 0
MVQ | 58292795 | 2018 | 0 | 0 | 0.00119209 | 48.1108 | 0.0 | 0
MVQ | 58316634 | 2018 | 0 | 0 | 0.000953674 | 48.1109 | 0.0 | 0
MVQ | 58330073 | 2018 | 0 | 0 | 0 | 48.1109 | 0.0 | 0
MVQ | 58344403 | 2018 | 0 | 0 | 0.000953674 | 48.111 | 0.0 | 0
MVQ | 58345999 | 2018 | 0 | 0 | 0 | 48.111 | 0.0 | 0
MVQ | 58354376 | 2018 | 0 | 0 | 0.000953674 | 48.1111 | 0.0 | 0
MVQ | 58363295 | 2018 | 0 | 0 | 0 | 48.1111 | 0.0 | 0
MVQ | 58387753 | 2018 | 0 | 0 | 0.000953674 | 48.1111 | 0.0 | 0
MVQ | 58414401 | 2018 | 0 | 0 | 0 | 48.1112 | 0.0 | 0
MVQ | 58432587 | 2018 | 0 | 0 | 0.000953674 | 48.1112 | 0.0 | 0
MVQ | 58432676 | 2018 | 0 | 0 | 0 | 48.1113 | 0.0 | 0
MVQ | 58432997 | 2018 | 0 | 0 | 0.000953674 | 48.1113 | 0.0 | 0
MVQ | 58436762 | 2018 | 0 | 0 | 0.000953674 | 48.1114 | 0.0 | 0
MVQ | 58440376 | 2018 | 0 | 0 | 0 | 48.1114 | 0.0 | 0
MVQ | 58462845 | 2018 | 0 | 0 | 0.000953674 | 48.1115 | 0.0 | 0
MVQ | 58462972 | 2018 | 0 | 0 | 0 | 48.1115 | 0.0 | 0
MVQ | 58463066 | 2018 | 0 | 0 | 0.000953674 | 48.1116 | 0.0 | 0
MVQ | 58491466 | 2018 | 0 | 0 | 0.000953674 | 48.1116 | 0.0 | 0
MVQ | 58497247 | 2018 | 0 | 0 | 0 | 48.1116 | 0.0 | 0
MVQ | 58497982 | 2018 | 0 | 0 | 0.000953674 | 48.1117 | 0.0 | 0
MVQ | 58499192 | 2018 | 0 | 0 | 0 | 48.1117 | 0.0 | 0
MVQ | 58499218 | 2018 | 0 | 0 | 0.000953674 | 48.1118 | 0.0 | 0
MVQ | 58499595 | 2018 | 0 | 0 | 0 | 48.1118 | 0.0 | 0
MVQ | 58513309 | 2018 | 0 | 0 | 0.000953674 | 48.1119 | 0.0 | 0
MVQ | 58533290 | 2018 | 0 | 0 | 0 | 48.1119 | 0.0 | 0
MVQ | 58537538 | 2018 | 0 | 1 | 0.0119209 | 48.1147 | 0.0 | 3.05176e-05
MVQ | 58546513 | 2018 | 0 | 0 | 0 | 48.1147 | 0.0 | 0
MVQ | 58575285 | 2018 | 0 | 0 | 0 | 48.1147 | 0.0 | 0
MVQ | 58584185 | 2018 | 0 | 0 | 0.000953674 | 48.1148 | 0.0 | 0
MVQ | 58591461 | 2018 | 0 | 0 | 0 | 48.1148 | 0.0 | 0
MVQ | 58591507 | 2018 | 0 | 0 | 0 | 48.1149 | 0.0 | 0
MVQ | 58605199 | 2018 | 0 | 0 | 0.000953674 | 48.1149 | 0.0 | 0
MVQ | 58605245 | 2018 | 0 | 0 | 0.000953674 | 48.115 | 0.0 | 0
MVQ | 58605330 | 2018 | 0 | 0 | 0.000953674 | 48.115 | 0.0 | 0
MVQ | 58605433 | 2018 | 0 | 1 | 0.0109673 | 48.1179 | 0.0 | 3.05176e-05
MVQ | 58605442 | 2018 | 0 | 1 | 0.0112057 | 48.1207 | 0.0 | 3.05176e-05
MVQ | 58617205 | 2018 | 0 | 0 | 0.000953674 | 48.1207 | 0.0 | 0
MVQ | 58619223 | 2018 | 0 | 0 | 0.00119209 | 48.1208 | 0.0 | 0
MVQ | 58619283 | 2018 | 0 | 0 | 0.000953674 | 48.1208 | 0.0 | 0
MVQ | 58626498 | 2018 | 0 | 0 | 0 | 48.1209 | 0.0 | 0
MVQ | 58627065 | 2018 | 0 | 0 | 0 | 48.1209 | 0.0 | 0
MVQ | 58634305 | 2018 | 0 | 0 | 0.000953674 | 48.121 | 0.0 | 0
MVQ | 58635075 | 2018 | 0 | 0 | 0.000953674 | 48.121 | 0.0 | 0
MVQ | 58635232 | 2018 | 0 | 5 | 0.00905991 | 48.1237 | 0.0 | 0.000152588
MVQ | 58635393 | 2018 | 0 | 0 | 0.000953674 | 48.1238 | 0.0 | 0
MVQ | 58635399 | 2018 | 0 | 0 | 0 | 48.1238 | 0.0 | 0
MVQ | 58635404 | 2018 | 0 | 0 | 0.000953674 | 48.1239 | 0.0 | 0
MVQ | 58635416 | 2018 | 0 | 0 | 0 | 48.1239 | 0.0 | 0
MVQ | 58636114 | 2018 | 0 | 0 | 0.000953674 | 48.1239 | 0.0 | 0
MVQ | 58638006 | 2018 | 0 | 0 | 0 | 48.124 | 0.0 | 0
MVQ | 58641836 | 2018 | 0 | 0 | 0.00882149 | 48.124 | 0.0 | 0
MVQ | 58641937 | 2018 | 0 | 0 | 0.000953674 | 48.1241 | 0.0 | 0
MVQ | 58642015 | 2018 | 0 | 0 | 0 | 48.1241 | 0.0 | 0
MVQ | 58642105 | 2018 | 0 | 0 | 0.000953674 | 48.1242 | 0.0 | 0
MVQ | 58642187 | 2018 | 0 | 0 | 0.00309944 | 48.1242 | 0.0 | 0
MVQ | 58642272 | 2018 | 0 | 0 | 0 | 48.1243 | 0.0 | 0
MVQ | 58642377 | 2018 | 0 | 0 | 0.000953674 | 48.1243 | 0.0 | 0
MVQ | 58642453 | 2018 | 0 | 1 | 0.0100136 | 48.1262 | 0.0 | 3.05176e-05
MVQ | 58642494 | 2018 | 0 | 0 | 0.000953674 | 48.1263 | 0.0 | 0
MVQ | 58642581 | 2018 | 0 | 0 | 0 | 48.1263 | 0.0 | 0
MVQ | 58642617 | 2018 | 0 | 0 | 0 | 48.1264 | 0.0 | 0
MVQ | 58642669 | 2018 | 0 | 0 | 0.000953674 | 48.1264 | 0.0 | 0
MVQ | 58643367 | 2018 | 0 | 0 | 0 | 48.1265 | 0.0 | 0
MVQ | 58643399 | 2018 | 0 | 0 | 0 | 48.1265 | 0.0 | 0
MVQ | 58643606 | 2018 | 0 | 0 | 0.000953674 | 48.1266 | 0.0 | 0
MVQ | 58651622 | 2018 | 0 | 0 | 0.000953674 | 48.1266 | 0.0 | 0
MVQ | 58658616 | 2018 | 0 | 0 | 0 | 48.1266 | 0.0 | 0
MVQ | 58658653 | 2018 | 0 | 6 | 0.00786781 | 48.1302 | 0.0 | 0.000183105
MVQ | 58659533 | 2018 | 0 | 0 | 0 | 48.1302 | 0.0 | 0
MVQ | 58679324 | 2018 | 0 | 0 | 0.00119209 | 48.1303 | 0.0 | 0
MVQ | 58688688 | 2018 | 0 | 0 | 0.000953674 | 48.1303 | 0.0 | 0
MVQ | 58704107 | 2018 | 0 | 0 | 0 | 48.1304 | 0.0 | 0
MVQ | 58719012 | 2018 | 0 | 0 | 0.000953674 | 48.1304 | 0.0 | 0
MVQ | 58731085 | 2018 | 0 | 0 | 0 | 48.1304 | 0.0 | 0
MVQ | 58744786 | 2018 | 0 | 0 | 0.000953674 | 48.1305 | 0.0 | 0
MVQ | 58751319 | 2018 | 0 | 0 | 0 | 48.1305 | 0.0 | 0
MVQ | 58751421 | 2018 | 0 | 0 | 0.000953674 | 48.1306 | 0.0 | 0
MVQ | 58751444 | 2018 | 0 | 0 | 0 | 48.1306 | 0.0 | 0
MVQ | 58751484 | 2018 | 0 | 0 | 0.000953674 | 48.1307 | 0.0 | 0
MVQ | 58751497 | 2018 | 0 | 0 | 0 | 48.1307 | 0.0 | 0
MVQ | 58751534 | 2018 | 0 | 0 | 0.000953674 | 48.1308 | 0.0 | 0
MVQ | 58751567 | 2018 | 0 | 0 | 0.000953674 | 48.1308 | 0.0 | 0
MVQ | 58751868 | 2018 | 0 | 0 | 0 | 48.1309 | 0.0 | 0
MVQ | 58751937 | 2018 | 0 | 0 | 0.000953674 | 48.1309 | 0.0 | 0
MVQ | 58751996 | 2018 | 0 | 0 | 0 | 48.131 | 0.0 | 0
MVQ | 58752058 | 2018 | 0 | 0 | 0.000953674 | 48.131 | 0.0 | 0
MVQ | 58752255 | 2018 | 0 | 1 | 0.0119209 | 48.1332 | 0.0 | 3.05176e-05
MVQ | 58752304 | 2018 | 0 | 0 | 0 | 48.1333 | 0.0 | 0
MVQ | 58752557 | 2018 | 0 | 0 | 0.000953674 | 48.1333 | 0.0 | 0
MVQ | 58752581 | 2018 | 0 | 0 | 0 | 48.1334 | 0.0 | 0
MVQ | 58752642 | 2018 | 0 | 0 | 0.000953674 | 48.1334 | 0.0 | 0
MVQ | 58760582 | 2018 | 0 | 0 | 0.000953674 | 48.1335 | 0.0 | 0
MVQ | 58762625 | 2018 | 0 | 0 | 0.00214577 | 48.1335 | 0.0 | 0
MVQ | 58782100 | 2018 | 0 | 0 | 0.000953674 | 48.1335 | 0.0 | 0
MVQ | 58784334 | 2018 | 0 | 0 | 0.00119209 | 48.1336 | 0.0 | 0
MVQ | 58797847 | 2018 | 0 | 0 | 0.000953674 | 48.1336 | 0.0 | 0
MVQ | 58803596 | 2018 | 0 | 0 | 0 | 48.1337 | 0.0 | 0
MVQ | 58806929 | 2018 | 0 | 0 | 0.000953674 | 48.1337 | 0.0 | 0
MVQ | 58827925 | 2018 | 0 | 0 | 0.000953674 | 48.1338 | 0.0 | 0
MVQ | 58828929 | 2018 | 0 | 0 | 0 | 48.1338 | 0.0 | 0
MVQ | 58833308 | 2018 | 0 | 0 | 0.000953674 | 48.1339 | 0.0 | 0
MVQ | 58836716 | 2018 | 0 | 0 | 0.000953674 | 48.1339 | 0.0 | 0
MVQ | 58837955 | 2018 | 0 | 0 | 0 | 48.134 | 0.0 | 0
MVQ | 58847172 | 2018 | 0 | 0 | 0.000953674 | 48.134 | 0.0 | 0
MVQ | 58867240 | 2018 | 0 | 0 | 0.000953674 | 48.134 | 0.0 | 0
MVQ | 58886701 | 2018 | 0 | 0 | 0 | 48.1341 | 0.0 | 0
MVQ | 58887257 | 2018 | 0 | 0 | 0.000953674 | 48.1341 | 0.0 | 0
MVQ | 58887477 | 2018 | 0 | 0 | 0 | 48.1342 | 0.0 | 0
MVQ | 58889805 | 2018 | 0 | 0 | 0.000953674 | 48.1342 | 0.0 | 0
MVQ | 58889904 | 2018 | 0 | 0 | 0.000953674 | 48.1343 | 0.0 | 0
MVQ | 58892406 | 2018 | 0 | 0 | 0 | 48.1343 | 0.0 | 0
MVQ | 58895992 | 2018 | 0 | 0 | 0.000953674 | 48.1344 | 0.0 | 0
MVQ | 58915758 | 2018 | 0 | 0 | 0 | 48.1344 | 0.0 | 0
MVQ | 58919533 | 2018 | 0 | 0 | 0 | 48.1345 | 0.0 | 0
MVQ | 58936843 | 2018 | 0 | 0 | 0.000953674 | 48.1345 | 0.0 | 0
MVQ | 58938207 | 2018 | 0 | 0 | 0 | 48.1346 | 0.0 | 0
MVQ | 58938234 | 2018 | 0 | 0 | 0 | 48.1346 | 0.0 | 0
MVQ | 58975672 | 2018 | 0 | 0 | 0.000953674 | 48.1346 | 0.0 | 0
MVQ | 58977504 | 2018 | 0 | 0 | 0 | 48.1347 | 0.0 | 0
MVQ | 58978893 | 2018 | 0 | 0 | 0.000953674 | 48.1347 | 0.0 | 0
MVQ | 58998065 | 2018 | 0 | 0 | 0 | 48.1348 | 0.0 | 0
MVQ | 59004779 | 2018 | 0 | 0 | 0 | 48.1348 | 0.0 | 0
MVQ | 59004976 | 2018 | 0 | 0 | 0.000953674 | 48.1349 | 0.0 | 0
MVQ | 59005038 | 2018 | 0 | 0 | 0 | 48.1349 | 0.0 | 0
MVQ | 59005053 | 2018 | 0 | 0 | 0.000953674 | 48.135 | 0.0 | 0
MVQ | 59005106 | 2018 | 0 | 0 | 0 | 48.135 | 0.0 | 0
MVQ | 59005143 | 2018 | 0 | 0 | 0.00119209 | 48.1351 | 0.0 | 0
MVQ | 59005249 | 2018 | 0 | 0 | 0.000953674 | 48.1351 | 0.0 | 0
MVQ | 59005556 | 2018 | 0 | 0 | 0.000953674 | 48.1351 | 0.0 | 0
MVQ | 59005581 | 2018 | 0 | 0 | 0.000953674 | 48.1352 | 0.0 | 0
MVQ | 59005643 | 2018 | 0 | 0 | 0 | 48.1352 | 0.0 | 0
MVQ | 59005735 | 2018 | 0 | 1 | 0.00810623 | 48.1375 | 0.0 | 3.05176e-05
MVQ | 59005940 | 2018 | 0 | 0 | 0 | 48.1376 | 0.0 | 0
