Algo | CS_ID | Year | Adds | Rems | Time_ms | Mem_Tree_MB | Mem_Delta_MB | DeltaData_MB
PACZ | 99090829 | 2021 | 0 | 10 | 0.00500679 | 67.4187 | 0.0 | 0.000305176
PACZ | 99090967 | 2021 | 0 | 0 | 0.000953674 | 67.4187 | 0.0 | 0
PACZ | 99093792 | 2021 | 0 | 0 | 0 | 67.4187 | 0.0 | 0
PACZ | 99093800 | 2021 | 0 | 0 | 0 | 67.4187 | 0.0 | 0
PACZ | 99094115 | 2021 | 0 | 0 | 0 | 67.4187 | 0.0 | 0
PACZ | 99094228 | 2021 | 0 | 2 | 0.00786781 | 67.4318 | 0.0 | 6.10352e-05
PACZ | 99094635 | 2021 | 0 | 0 | 0 | 67.4318 | 0.0 | 0
PACZ | 99095438 | 2021 | 0 | 45 | 0.0169277 | 67.4531 | 0.0 | 0.00137329
PACZ | 99096265 | 2021 | 0 | 0 | 0 | 67.4531 | 0.0 | 0
PACZ | 99096733 | 2021 | 0 | 0 | 0 | 67.4531 | 0.0 | 0
PACZ | 99097966 | 2021 | 0 | 0 | 0 | 67.4531 | 0.0 | 0
PACZ | 99098029 | 2021 | 0 | 0 | 0 | 67.4531 | 0.0 | 0
PACZ | 99098364 | 2021 | 0 | 0 | 0 | 67.4531 | 0.0 | 0
PACZ | 99101155 | 2021 | 0 | 0 | 0 | 67.4531 | 0.0 | 0
PACZ | 99101998 | 2021 | 0 | 10 | 0.00786781 | 67.4649 | 0.0 | 0.000305176
PACZ | 99102333 | 2021 | 0 | 0 | 0 | 67.4649 | 0.0 | 0
PACZ | 99102907 | 2021 | 0 | 0 | 0.000953674 | 67.4649 | 0.0 | 0
PACZ | 99103031 | 2021 | 0 | 0 | 0.000953674 | 67.4649 | 0.0 | 0
PACZ | 99103495 | 2021 | 0 | 0 | 0.000953674 | 67.4649 | 0.0 | 0
PACZ | 99103758 | 2021 | 0 | 0 | 0.00119209 | 67.4649 | 0.0 | 0
PACZ | 99104145 | 2021 | 0 | 0 | 0 | 67.4649 | 0.0 | 0
PACZ | 99104264 | 2021 | 0 | 0 | 0 | 67.4649 | 0.0 | 0
PACZ | 99104634 | 2021 | 0 | 0 | 0 | 67.4649 | 0.0 | 0
PACZ | 99105454 | 2021 | 0 | 392 | 0.0360012 | 67.4954 | 0.0 | 0.0119629
PACZ | 99105945 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99110616 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99118239 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99120274 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99120396 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99122565 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99122822 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99124942 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99125068 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99125864 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99131316 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99134007 | 2021 | 0 | 0 | 0.000953674 | 67.4954 | 0.0 | 0
PACZ | 99144319 | 2021 | 0 | 0 | 0 | 67.4954 | 0.0 | 0
PACZ | 99144458 | 2021 | 0 | 0 | 0.000953674 | 67.4954 | 0.0 | 0
PACZ | 99144725 | 2021 | 0 | 0 | 0.000953674 | 67.4954 | 0.0 | 0
PACZ | 99145105 | 2021 | 0 | 104 | 0.0181198 | 67.5077 | 0.0 | 0.00317383
PACZ | 99145414 | 2021 | 0 | 0 | 0 | 67.5077 | 0.0 | 0
PACZ | 99146150 | 2021 | 0 | 41 | 0.00715256 | 67.5125 | 0.0 | 0.00125122
PACZ | 99146310 | 2021 | 0 | 0 | 0 | 67.5125 | 0.0 | 0
PACZ | 99146509 | 2021 | 0 | 0 | 0.000953674 | 67.5125 | 0.0 | 0
PACZ | 99146531 | 2021 | 0 | 0 | 0.000953674 | 67.5125 | 0.0 | 0
PACZ | 99146592 | 2021 | 0 | 0 | 0 | 67.5125 | 0.0 | 0
PACZ | 99147078 | 2021 | 0 | 0 | 0 | 67.5125 | 0.0 | 0
PACZ | 99147237 | 2021 | 0 | 0 | 0 | 67.5125 | 0.0 | 0
PACZ | 99147326 | 2021 | 0 | 0 | 0 | 67.5125 | 0.0 | 0
PACZ | 99147497 | 2021 | 0 | 0 | 0 | 67.5125 | 0.0 | 0
PACZ | 99147890 | 2021 | 0 | 0 | 0 | 67.5125 | 0.0 | 0
PACZ | 99148892 | 2021 | 0 | 1 | 0.00500679 | 67.5195 | 0.0 | 3.05176e-05
PACZ | 99151991 | 2021 | 0 | 0 | 0 | 67.5195 | 0.0 | 0
PACZ | 99152187 | 2021 | 0 | 3 | 0.00596046 | 67.5317 | 0.0 | 9.15527e-05
PACZ | 99153040 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99153395 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99153972 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99154407 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99155140 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99156189 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99156279 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99156923 | 2021 | 0 | 0 | 0.000953674 | 67.5317 | 0.0 | 0
PACZ | 99157061 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99157980 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99158173 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99159165 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99160322 | 2021 | 0 | 0 | 0 | 67.5317 | 0.0 | 0
PACZ | 99161052 | 2021 | 0 | 18 | 0.00905991 | 67.5383 | 0.0 | 0.000549316
PACZ | 99161685 | 2021 | 0 | 3 | 0.00596046 | 67.5447 | 0.0 | 9.15527e-05
PACZ | 99162606 | 2021 | 0 | 0 | 0 | 67.5447 | 0.0 | 0
PACZ | 99165456 | 2021 | 0 | 10 | 0.0109673 | 67.5607 | 0.0 | 0.000305176
PACZ | 99166354 | 2021 | 0 | 77 | 0.0138283 | 67.5701 | 0.0 | 0.00234985
PACZ | 99166776 | 2021 | 0 | 0 | 0 | 67.5701 | 0.0 | 0
PACZ | 99167179 | 2021 | 0 | 0 | 0 | 67.5701 | 0.0 | 0
PACZ | 99168452 | 2021 | 0 | 0 | 0 | 67.5701 | 0.0 | 0
PACZ | 99168611 | 2021 | 0 | 0 | 0 | 67.5701 | 0.0 | 0
PACZ | 99169652 | 2021 | 0 | 0 | 0.00119209 | 67.5701 | 0.0 | 0
PACZ | 99169797 | 2021 | 0 | 0 | 0.000953674 | 67.5701 | 0.0 | 0
PACZ | 99170895 | 2021 | 0 | 2 | 0.00596046 | 67.577 | 0.0 | 6.10352e-05
PACZ | 99172170 | 2021 | 0 | 0 | 0 | 67.577 | 0.0 | 0
PACZ | 99173291 | 2021 | 0 | 0 | 0 | 67.577 | 0.0 | 0
PACZ | 99173928 | 2021 | 0 | 3 | 0.00596046 | 67.5893 | 0.0 | 9.15527e-05
PACZ | 99175021 | 2021 | 0 | 0 | 0 | 67.5893 | 0.0 | 0
PACZ | 99187094 | 2021 | 0 | 0 | 0 | 67.5893 | 0.0 | 0
PACZ | 99196629 | 2021 | 0 | 0 | 0 | 67.5893 | 0.0 | 0
PACZ | 99206262 | 2021 | 0 | 0 | 0 | 67.5893 | 0.0 | 0
PACZ | 99208958 | 2021 | 0 | 0 | 0 | 67.5893 | 0.0 | 0
PACZ | 99227281 | 2021 | 0 | 0 | 0 | 67.5893 | 0.0 | 0
PACZ | 99230037 | 2021 | 0 | 0 | 0 | 67.5893 | 0.0 | 0
PACZ | 99237604 | 2021 | 0 | 14 | 0.0100136 | 67.6068 | 0.0 | 0.000427246
PACZ | 99237913 | 2021 | 0 | 0 | 0 | 67.6068 | 0.0 | 0
PACZ | 99238043 | 2021 | 0 | 0 | 0 | 67.6068 | 0.0 | 0
PACZ | 99238332 | 2021 | 0 | 11 | 0.00786781 | 67.6191 | 0.0 | 0.000335693
PACZ | 99238486 | 2021 | 0 | 0 | 0 | 67.6191 | 0.0 | 0
PACZ | 99238617 | 2021 | 0 | 0 | 0 | 67.6191 | 0.0 | 0
PACZ | 99238687 | 2021 | 0 | 0 | 0 | 67.6191 | 0.0 | 0
PACZ | 99238890 | 2021 | 0 | 0 | 0 | 67.6191 | 0.0 | 0
PACZ | 99238986 | 2021 | 0 | 0 | 0 | 67.6191 | 0.0 | 0
PACZ | 99239170 | 2021 | 0 | 0 | 0 | 67.6191 | 0.0 | 0
PACZ | 99239204 | 2021 | 0 | 0 | 0 | 67.6191 | 0.0 | 0
PACZ | 99239624 | 2021 | 0 | 2 | 0.00405312 | 67.6258 | 0.0 | 6.10352e-05
PACZ | 99239718 | 2021 | 0 | 1 | 0.00286102 | 67.6325 | 0.0 | 3.05176e-05
PACZ | 99239835 | 2021 | 0 | 0 | 0 | 67.6325 | 0.0 | 0
PACZ | 99240257 | 2021 | 0 | 0 | 0 | 67.6325 | 0.0 | 0
PACZ | 99240564 | 2021 | 0 | 19 | 0.00810623 | 67.6445 | 0.0 | 0.000579834
PACZ | 99240789 | 2021 | 0 | 0 | 0.000953674 | 67.6445 | 0.0 | 0
PACZ | 99241012 | 2021 | 0 | 186 | 0.0338554 | 67.6817 | 0.0 | 0.00567627
PACZ | 99241261 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99241446 | 2021 | 0 | 0 | 0.000953674 | 67.6817 | 0.0 | 0
PACZ | 99241516 | 2021 | 0 | 0 | 0.00119209 | 67.6817 | 0.0 | 0
PACZ | 99242107 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99242223 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99242325 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99242753 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99242826 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99242987 | 2021 | 0 | 0 | 0.000953674 | 67.6817 | 0.0 | 0
PACZ | 99243323 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99243506 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99243857 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99243976 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99247376 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99247425 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99247477 | 2021 | 0 | 0 | 0 | 67.6817 | 0.0 | 0
PACZ | 99248755 | 2021 | 0 | 131 | 0.0228882 | 67.7261 | 0.0 | 0.0039978
PACZ | 99249132 | 2021 | 0 | 3 | 0.00309944 | 67.7307 | 0.0 | 9.15527e-05
PACZ | 99250199 | 2021 | 0 | 0 | 0.000953674 | 67.7307 | 0.0 | 0
PACZ | 99251159 | 2021 | 0 | 0 | 0.000953674 | 67.7307 | 0.0 | 0
PACZ | 99253851 | 2021 | 0 | 0 | 0.000953674 | 67.7307 | 0.0 | 0
PACZ | 99280494 | 2021 | 0 | 220 | 0.0319481 | 67.7544 | 0.0 | 0.00671387
PACZ | 99280653 | 2021 | 0 | 42 | 0.015974 | 67.7882 | 0.0 | 0.00128174
PACZ | 99281125 | 2021 | 0 | 115 | 0.015974 | 67.8 | 0.0 | 0.00350952
PACZ | 99281347 | 2021 | 0 | 248 | 0.025034 | 67.8098 | 0.0 | 0.00756836
PACZ | 99282263 | 2021 | 0 | 0 | 0.000953674 | 67.8098 | 0.0 | 0
PACZ | 99283088 | 2021 | 0 | 0 | 0 | 67.8098 | 0.0 | 0
PACZ | 99283499 | 2021 | 0 | 38 | 0.0319481 | 67.8595 | 0.0 | 0.00115967
PACZ | 99284075 | 2021 | 0 | 0 | 0 | 67.8595 | 0.0 | 0
PACZ | 99284126 | 2021 | 0 | 26 | 0.0360012 | 67.9084 | 0.0 | 0.000793457
PACZ | 99284388 | 2021 | 0 | 186 | 0.038147 | 67.9331 | 0.0 | 0.00567627
PACZ | 99285046 | 2021 | 0 | 13 | 0.114918 | 67.9379 | 0.0 | 0.000396729
PACZ | 99285303 | 2021 | 0 | 0 | 0.000953674 | 67.9379 | 0.0 | 0
PACZ | 99285518 | 2021 | 0 | 173 | 0.0369549 | 67.9747 | 0.0 | 0.00527954
PACZ | 99285525 | 2021 | 0 | 0 | 0 | 67.9747 | 0.0 | 0
PACZ | 99285661 | 2021 | 0 | 0 | 0.000953674 | 67.9747 | 0.0 | 0
PACZ | 99285690 | 2021 | 0 | 0 | 0.00119209 | 67.9747 | 0.0 | 0
PACZ | 99285850 | 2021 | 0 | 0 | 0 | 67.9747 | 0.0 | 0
PACZ | 99286137 | 2021 | 0 | 0 | 0 | 67.9747 | 0.0 | 0
PACZ | 99286656 | 2021 | 0 | 0 | 0 | 67.9747 | 0.0 | 0
PACZ | 99286664 | 2021 | 0 | 0 | 0 | 67.9747 | 0.0 | 0
PACZ | 99286817 | 2021 | 0 | 0 | 0 | 67.9747 | 0.0 | 0
PACZ | 99287358 | 2021 | 0 | 27 | 0.0181198 | 68.0025 | 0.0 | 0.000823975
PACZ | 99288244 | 2021 | 0 | 44 | 0.0119209 | 68.0117 | 0.0 | 0.00134277
PACZ | 99289844 | 2021 | 0 | 17 | 0.00905991 | 68.028 | 0.0 | 0.000518799
PACZ | 99290428 | 2021 | 0 | 495 | 0.0391006 | 68.0498 | 0.0 | 0.0151062
PACZ | 99290466 | 2021 | 0 | 0 | 0 | 68.0498 | 0.0 | 0
PACZ | 99291386 | 2021 | 0 | 3 | 0.00500679 | 68.0568 | 0.0 | 9.15527e-05
PACZ | 99293934 | 2021 | 0 | 0 | 0 | 68.0568 | 0.0 | 0
PACZ | 99294145 | 2021 | 0 | 0 | 0 | 68.0568 | 0.0 | 0
PACZ | 99294271 | 2021 | 0 | 0 | 0 | 68.0568 | 0.0 | 0
PACZ | 99294545 | 2021 | 0 | 0 | 0 | 68.0568 | 0.0 | 0
PACZ | 99294764 | 2021 | 0 | 0 | 0.00119209 | 68.0568 | 0.0 | 0
PACZ | 99294774 | 2021 | 0 | 7 | 0.00882149 | 68.0695 | 0.0 | 0.000213623
PACZ | 99295147 | 2021 | 0 | 0 | 0 | 68.0695 | 0.0 | 0
PACZ | 99295587 | 2021 | 0 | 0 | 0 | 68.0695 | 0.0 | 0
PACZ | 99296117 | 2021 | 0 | 0 | 0 | 68.0695 | 0.0 | 0
PACZ | 99296210 | 2021 | 0 | 70 | 0.0128746 | 68.0784 | 0.0 | 0.00213623
PACZ | 99296671 | 2021 | 0 | 0 | 0 | 68.0784 | 0.0 | 0
PACZ | 99297016 | 2021 | 0 | 205 | 0.0579357 | 68.1628 | 0.0 | 0.0062561
PACZ | 99297171 | 2021 | 0 | 0 | 0 | 68.1628 | 0.0 | 0
PACZ | 99297698 | 2021 | 0 | 0 | 0 | 68.1628 | 0.0 | 0
PACZ | 99298222 | 2021 | 0 | 101 | 0.0350475 | 68.1911 | 0.0 | 0.00308228
PACZ | 99298411 | 2021 | 0 | 91 | 0.0138283 | 68.1989 | 0.0 | 0.0027771
PACZ | 99298453 | 2021 | 0 | 0 | 0 | 68.1989 | 0.0 | 0
PACZ | 99299048 | 2021 | 0 | 173 | 0.0231266 | 68.2136 | 0.0 | 0.00527954
PACZ | 99299247 | 2021 | 0 | 0 | 0 | 68.2136 | 0.0 | 0
PACZ | 99299291 | 2021 | 0 | 0 | 0 | 68.2136 | 0.0 | 0
PACZ | 99300241 | 2021 | 0 | 0 | 0 | 68.2136 | 0.0 | 0
PACZ | 99301003 | 2021 | 0 | 1174 | 0.141144 | 68.3471 | 0.0 | 0.0358276
PACZ | 99301201 | 2021 | 0 | 0 | 0 | 68.3471 | 0.0 | 0
PACZ | 99301455 | 2021 | 0 | 0 | 0 | 68.3471 | 0.0 | 0
PACZ | 99301479 | 2021 | 0 | 369 | 0.0538826 | 68.3799 | 0.0 | 0.011261
PACZ | 99301866 | 2021 | 0 | 0 | 0 | 68.3799 | 0.0 | 0
PACZ | 99302159 | 2021 | 0 | 0 | 0 | 68.3799 | 0.0 | 0
PACZ | 99302418 | 2021 | 0 | 0 | 0 | 68.3799 | 0.0 | 0
PACZ | 99303278 | 2021 | 0 | 0 | 0 | 68.3799 | 0.0 | 0
PACZ | 99303468 | 2021 | 0 | 0 | 0 | 68.3799 | 0.0 | 0
PACZ | 99303559 | 2021 | 0 | 162 | 0.0228882 | 68.4063 | 0.0 | 0.00494385
PACZ | 99304083 | 2021 | 0 | 0 | 0 | 68.4063 | 0.0 | 0
PACZ | 99304363 | 2021 | 0 | 0 | 0 | 68.4063 | 0.0 | 0
PACZ | 99305179 | 2021 | 0 | 1 | 0.00405312 | 68.4127 | 0.0 | 3.05176e-05
PACZ | 99307557 | 2021 | 0 | 268 | 0.041008 | 68.4318 | 0.0 | 0.00817871
PACZ | 99307578 | 2021 | 0 | 194 | 0.041008 | 68.4672 | 0.0 | 0.00592041
PACZ | 99308472 | 2021 | 0 | 16 | 0.0419617 | 68.498 | 0.0 | 0.000488281
PACZ | 99308785 | 2021 | 0 | 0 | 0.000953674 | 68.498 | 0.0 | 0
PACZ | 99310394 | 2021 | 0 | 0 | 0.00119209 | 68.498 | 0.0 | 0
PACZ | 99311024 | 2021 | 0 | 0 | 0 | 68.498 | 0.0 | 0
PACZ | 99311121 | 2021 | 0 | 0 | 0 | 68.498 | 0.0 | 0
PACZ | 99311886 | 2021 | 0 | 1 | 0.0200272 | 68.5045 | 0.0 | 3.05176e-05
PACZ | 99312332 | 2021 | 0 | 1 | 0.00596046 | 68.5114 | 0.0 | 3.05176e-05
PACZ | 99313615 | 2021 | 0 | 1 | 0.00596046 | 68.5178 | 0.0 | 3.05176e-05
PACZ | 99313756 | 2021 | 0 | 0 | 0.00119209 | 68.5178 | 0.0 | 0
PACZ | 99314050 | 2021 | 0 | 0 | 0 | 68.5178 | 0.0 | 0
PACZ | 99314693 | 2021 | 0 | 0 | 0 | 68.5178 | 0.0 | 0
PACZ | 99315260 | 2021 | 0 | 804 | 0.118017 | 68.5881 | 0.0 | 0.0245361
PACZ | 99315515 | 2021 | 0 | 0 | 0 | 68.5881 | 0.0 | 0
PACZ | 99315888 | 2021 | 0 | 165 | 0.0419617 | 68.6129 | 0.0 | 0.0050354
PACZ | 99316229 | 2021 | 0 | 5 | 0.00691414 | 68.6252 | 0.0 | 0.000152588
PACZ | 99316356 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99316798 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99317234 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99317686 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99318196 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99318229 | 2021 | 0 | 0 | 0.000953674 | 68.6252 | 0.0 | 0
PACZ | 99318340 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99318463 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99318697 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99318849 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99319331 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99319360 | 2021 | 0 | 0 | 0 | 68.6252 | 0.0 | 0
PACZ | 99319452 | 2021 | 0 | 676 | 0.0770092 | 68.6639 | 0.0 | 0.0206299
PACZ | 99319588 | 2021 | 0 | 0 | 0 | 68.6639 | 0.0 | 0
PACZ | 99319604 | 2021 | 0 | 0 | 0 | 68.6639 | 0.0 | 0
PACZ | 99319822 | 2021 | 0 | 61 | 0.013113 | 68.6733 | 0.0 | 0.00186157
PACZ | 99320413 | 2021 | 0 | 1 | 0.0171661 | 68.6802 | 0.0 | 3.05176e-05
PACZ | 99320674 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99320756 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99320981 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99321428 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99321524 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99321663 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99321838 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99321951 | 2021 | 0 | 0 | 0.00119209 | 68.6802 | 0.0 | 0
PACZ | 99322232 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99322295 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99322523 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99322787 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99323003 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99323040 | 2021 | 0 | 0 | 0.00119209 | 68.6802 | 0.0 | 0
PACZ | 99323104 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99323326 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99323687 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99323790 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99324050 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99327197 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99337879 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99337983 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99338016 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99338119 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99340002 | 2021 | 0 | 0 | 0 | 68.6802 | 0.0 | 0
PACZ | 99341251 | 2021 | 0 | 0 | 0.00119209 | 68.6802 | 0.0 | 0
PACZ | 99342185 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99344045 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99344352 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99344714 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99344872 | 2021 | 0 | 0 | 0.00119209 | 68.6802 | 0.0 | 0
PACZ | 99345149 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99345602 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99346079 | 2021 | 0 | 0 | 0.000953674 | 68.6802 | 0.0 | 0
PACZ | 99345974 | 2021 | 0 | 759 | 0.105143 | 68.7591 | 0.0 | 0.0231628
PACZ | 99346167 | 2021 | 0 | 0 | 0.0140667 | 68.7591 | 0.0 | 0
PACZ | 99346573 | 2021 | 0 | 0 | 0 | 68.7591 | 0.0 | 0
PACZ | 99346670 | 2021 | 0 | 0 | 0 | 68.7591 | 0.0 | 0
PACZ | 99346772 | 2021 | 0 | 0 | 0 | 68.7591 | 0.0 | 0
PACZ | 99346967 | 2021 | 0 | 134 | 0.038147 | 68.8228 | 0.0 | 0.00408936
PACZ | 99348349 | 2021 | 0 | 2 | 0.0221729 | 68.8315 | 0.0 | 6.10352e-05
PACZ | 99348461 | 2021 | 0 | 0 | 0 | 68.8315 | 0.0 | 0
PACZ | 99348504 | 2021 | 0 | 0 | 0 | 68.8315 | 0.0 | 0
PACZ | 99348633 | 2021 | 0 | 0 | 0 | 68.8315 | 0.0 | 0
PACZ | 99348865 | 2021 | 0 | 0 | 0 | 68.8315 | 0.0 | 0
PACZ | 99349141 | 2021 | 0 | 0 | 0 | 68.8315 | 0.0 | 0
PACZ | 99350053 | 2021 | 0 | 0 | 0 | 68.8315 | 0.0 | 0
PACZ | 99350089 | 2021 | 0 | 0 | 0 | 68.8315 | 0.0 | 0
PACZ | 99350244 | 2021 | 0 | 0 | 0 | 68.8315 | 0.0 | 0
PACZ | 99350979 | 2021 | 0 | 1 | 0.00500679 | 68.8385 | 0.0 | 3.05176e-05
PACZ | 99351501 | 2021 | 0 | 0 | 0 | 68.8385 | 0.0 | 0
PACZ | 99352182 | 2021 | 0 | 0 | 0 | 68.8385 | 0.0 | 0
PACZ | 99352454 | 2021 | 0 | 0 | 0 | 68.8385 | 0.0 | 0
PACZ | 99352572 | 2021 | 0 | 0 | 0 | 68.8385 | 0.0 | 0
PACZ | 99353169 | 2021 | 0 | 0 | 0 | 68.8385 | 0.0 | 0
PACZ | 99353728 | 2021 | 0 | 0 | 0 | 68.8385 | 0.0 | 0
PACZ | 99354543 | 2021 | 0 | 0 | 0 | 68.8385 | 0.0 | 0
PACZ | 99354571 | 2021 | 0 | 1 | 0.0038147 | 68.8455 | 0.0 | 3.05176e-05
PACZ | 99355747 | 2021 | 0 | 0 | 0 | 68.8455 | 0.0 | 0
PACZ | 99356211 | 2021 | 0 | 0 | 0 | 68.8455 | 0.0 | 0
PACZ | 99356270 | 2021 | 0 | 0 | 0.00119209 | 68.8455 | 0.0 | 0
PACZ | 99356351 | 2021 | 0 | 0 | 0 | 68.8455 | 0.0 | 0
PACZ | 99356607 | 2021 | 0 | 0 | 0.000953674 | 68.8455 | 0.0 | 0
PACZ | 99356913 | 2021 | 0 | 0 | 0.000953674 | 68.8455 | 0.0 | 0
PACZ | 99357922 | 2021 | 0 | 0 | 0 | 68.8455 | 0.0 | 0
PACZ | 99358287 | 2021 | 0 | 0 | 0 | 68.8455 | 0.0 | 0
PACZ | 99358769 | 2021 | 0 | 0 | 0 | 68.8455 | 0.0 | 0
PACZ | 99358342 | 2021 | 0 | 121 | 0.054121 | 69.0194 | 0.0 | 0.00369263
PACZ | 99358959 | 2021 | 0 | 0 | 0 | 69.0194 | 0.0 | 0
PACZ | 99359028 | 2021 | 0 | 0 | 0 | 69.0194 | 0.0 | 0
PACZ | 99359117 | 2021 | 0 | 23 | 0.0200272 | 69.0571 | 0.0 | 0.000701904
PACZ | 99359240 | 2021 | 0 | 0 | 0 | 69.0571 | 0.0 | 0
PACZ | 99359257 | 2021 | 0 | 1 | 0.00286102 | 69.0639 | 0.0 | 3.05176e-05
PACZ | 99359469 | 2021 | 0 | 5 | 0.00691414 | 69.0743 | 0.0 | 0.000152588
PACZ | 99360711 | 2021 | 0 | 0 | 0 | 69.0743 | 0.0 | 0
PACZ | 99360935 | 2021 | 0 | 0 | 0 | 69.0743 | 0.0 | 0
