Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Medium | 22 | 16761 | 200623764660321 | 0.147978 | 60.4099 | 0 | 1619
PACZ | Range_Medium | 23 | 25663 | 316213715332887 | 0.238021 | 60.4099 | 0 | 2503
PACZ | Range_Medium | 24 | 44851 | 536781470816205 | 0.428994 | 60.4099 | 0 | 4035
PACZ | Range_Medium | 25 | 32237 | 388310134273617 | 0.312964 | 60.4099 | 0 | 3071
PACZ | Range_Medium | 26 | 44574 | 487586213888961 | 0.485023 | 60.4099 | 0 | 4047
PACZ | Range_Medium | 27 | 44229 | 619367190316614 | 0.450055 | 60.4099 | 0 | 3953
PACZ | Range_Medium | 28 | 32756 | 370963548278844 | 0.327031 | 60.4099 | 0 | 3243
PACZ | Range_Medium | 29 | 61159 | 717773070302397 | 0.613689 | 60.4099 | 0 | 5319
PACZ | Range_Medium | 30 | 39488 | 531290369467296 | 0.405312 | 60.4099 | 0 | 3519
PACZ | Range_Medium | 31 | 1232 | 10661496671946 | 0.0226498 | 60.4099 | 0 | 343
PACZ | Range_Medium | 32 | 81518 | 911813879365146 | 0.911951 | 60.4099 | 0 | 7103
PACZ | Range_Medium | 33 | 4342 | 48871582691742 | 0.0459353 | 60.4099 | 0 | 529
PACZ | Range_Medium | 34 | 44682 | 534437999527728 | 0.425021 | 60.4099 | 0 | 3969
PACZ | Range_Medium | 35 | 101081 | 1186563465151689 | 1.20966 | 60.4099 | 0 | 9037
PACZ | Range_Medium | 36 | 13418 | 159501065529030 | 0.151952 | 60.4099 | 0 | 1555
PACZ | Range_Medium | 37 | 41067 | 556467680989278 | 0.413338 | 60.4099 | 0 | 3671
